377,7,2368,False,Approved,Trek Bicycles,Road,low,medium,234.43,980.37,2017-10-17
378,53,470,False,Approved,OHM Cycles,Standard,medium,medium,101.58,795.34,2017-10-27
379,20,3270,False,Approved,Trek Bicycles,Standard,medium,small,1580.47,1775.81,2017-03-03
380,3,1683,True,Approved,Trek Bicycles,Standard,medium,large,388.92,2091.47,2017-08-20
381,14,880,True,Approved,Solex,Standard,high,large,1105.75,1842.92,2017-09-18
382,83,309,True,Approved,Solex,Touring,medium,large,675.03,2083.94,2017-12-02
383,39,1698,True,Approved,Giant Bicycles,Standard,medium,large,582.48,1812.75,2017-11-28
384,67,1434,False,Approved,Solex,Standard,medium,large,380.74,1071.23,2017-08-28
385,40,2712,False,Approved,Trek Bicycles,Road,medium,large,598.76,1894.19,2017-05-14
386,13,892,False,Approved,Solex,Standard,medium,medium,589.27,1163.89,2017-10-01
387,100,832,True,Approved,Norco Bicycles,Road,medium,medium,206.35,1036.59,2017-10-15
388,35,1033,True,Approved,Trek Bicycles,Standard,low,medium,154.4,1057.51,2017-05-03
389,17,2834,True,Approved,Solex,Standard,high,medium,614.8,1024.66,2017-02-15
390,79,3015,False,Approved,Norco Bicycles,Standard,medium,medium,818.01,1555.58,2017-01-04
391,86,3484,False,Approved,Norco Bicycles,Road,high,large,464.72,774.53,2017-10-12
392,9,2775,False,Approved,OHM Cycles,Road,medium,medium,667.4,742.54,2017-03-19
393,58,1208,True,Approved,OHM Cycles,Standard,medium,medium,141.4,912.52,2017-08-30
394,58,2109,False,Approved,OHM Cycles,Road,medium,medium,829.51,1280.28,2017-06-29
395,43,3195,True,Approved,Solex,Standard,medium,medium,649.49,1151.96,2017-10-12
396,88,3366,True,Approved,Norco Bicycles,Standard,medium,medium,381.1,1198.46,2017-06-27
397,15,2492,False,Approved,WeareA2B,Standard,medium,medium,13.44,1292.84,2017-02-27
398,6,389,True,Approved,OHM Cycles,Standard,high,medium,136.73,227.88,2017-03-12
399,83,1306,,Approved,Solex,Touring,medium,large,675.03,2083.94,2017-12-18
400,0,552,True,Approved,Solex,Standard,medium,medium,53.62,71.49,2017-07-24
401,82,3009,False,Approved,Giant Bicycles,Road,medium,medium,829.65,1538.99,2017-05-05
402,88,2925,False,Approved,Norco Bicycles,Standard,medium,medium,381.1,1198.46,2017-06-14
403,14,140,False,Approved,Trek Bicycles,Standard,medium,small,1234.29,1386.84,2017-02-17
404,67,209,True,Approved,Norco Bicycles,Road,medium,medium,376.84,544.05,2017-09-14
405,76,225,False,Approved,WeareA2B,Standard,low,medium,513.85,642.31,2017-06-19
406,0,1595,False,Approved,Trek Bicycles,Standard,high,medium,215.03,358.39,2017-04-17
407,0,2559,True,Approved,,,,,,710.59,2017-06-14
408,18,769,False,Approved,Solex,Standard,medium,medium,431.45,575.27,2017-12-11
409,23,1282,False,Approved,Norco Bicycles,Mountain,low,small,612.88,688.63,2017-05-08
410,82,2377,False,Approved,Giant Bicycles,Road,medium,medium,829.65,1538.99,2017-03-07
411,62,3355,False,Approved,Solex,Standard,medium,medium,298.72,478.16,2017-12-30
412,20,2350,True,Approved,Trek Bicycles,Standard,medium,small,1580.47,1775.81,2017-05-11
413,60,720,False,Approved,Giant Bicycles,Standard,high,small,1759.85,1977.36,2017-09-09
414,65,3249,True,Approved,WeareA2B,Standard,medium,medium,778.69,1807.45,2017-02-02
415,76,2939,True,Approved,WeareA2B,Standard,low,medium,513.85,642.31,2017-10-01
416,17,1035,True,Approved,Solex,Standard,high,medium,614.8,1024.66,2017-11-03
417,73,492,False,Approved,Solex,Standard,medium,medium,333.18,1945.43,2017-10-02
418,39,3100,True,Approved,Giant Bicycles,Standard,medium,large,582.48,1812.75,2017-12-10
419,34,1586,False,Approved,WeareA2B,Standard,medium,medium,161.6,1231.15,2017-04-19
420,97,31,True,Approved,OHM Cycles,Road,medium,medium,667.4,742.54,2017-05-25
421,9,887,False,Approved,Norco Bicycles,Standard,medium,small,1082.36,1216.14,2017-04-28
422,11,3356,False,Approved,Giant Bicycles,Standard,high,medium,764.96,1274.93,2017-08-26
423,82,2498,True,Approved,Giant Bicycles,Road,medium,medium,829.65,1538.99,2017-09-15
424,96,3415,True,Approved,Giant Bicycles,Standard,medium,large,993.66,1635.3,2017-03-03
425,28,2828,False,Approved,Solex,Road,medium,small,1516.13,1703.52,2017-09-06
426,39,3117,True,Approved,Giant Bicycles,Standard,medium,large,582.48,1812.75,2017-04-24
427,70,2850,False,Approved,Trek Bicycles,Standard,high,medium,297.43,495.72,2017-11-19
428,62,2779,True,Approved,Solex,Standard,medium,medium,298.72,478.16,2017-11-30
429,84,683,False,Approved,Trek Bicycles,Road,medium,medium,215.14,290.62,2017-12-15
430,21,2342,False,Approved,Solex,Standard,medium,large,380.74,1071.23,2017-10-26
431,7,3388,False,Approved,Trek Bicycles,Road,low,medium,234.43,980.37,2017-02-12
432,79,1968,True,Approved,Norco Bicycles,Standard,medium,medium,818.01,1555.58,2017-06-19
433,39,2923,True,Approved,Giant Bicycles,Standard,medium,large,582.48,1812.75,2017-12-17
434,67,15,False,Approved,Norco Bicycles,Road,medium,medium,376.84,544.05,2017-03-10
435,4,2659,True,Approved,Solex,Standard,medium,medium,99.59,1483.2,2017-07-22
436,96,3417,True,Approved,WeareA2B,Road,low,small,1043.77,1172.78,2017-09-26
437,13,1862,True,Approved,Solex,Standard,medium,medium,826.51,1577.53,2017-08-27
438,76,1670,False,Approved,WeareA2B,Standard,low,medium,513.85,642.31,2017-04-17
439,33,2126,True,Approved,Giant Bicycles,Standard,medium,small,1167.18,1311.44,2017-12-05
440,54,2702,True,Approved,WeareA2B,Standard,medium,medium,13.44,1292.84,2017-10-20
441,93,125,True,Approved,WeareA2B,Standard,medium,medium,230.09,1065.03,2017-02-25
442,63,750,True,Approved,Solex,Standard,medium,medium,99.59,1483.2,2017-04-24
443,52,359,False,Approved,OHM Cycles,Road,medium,medium,829.51,1280.28,2017-01-25
444,33,2820,False,Approved,Giant Bicycles,Standard,medium,small,1167.18,1311.44,2017-09-10
445,65,850,True,Approved,WeareA2B,Standard,medium,medium,778.69,1807.45,2017-11-25
446,50,3072,False,Approved,WeareA2B,Standard,medium,small,131.92,175.89,2017-05-23
447,0,820,False,Approved,Solex,Standard,medium,medium,53.62,71.49,2017-06-23
448,4,919,True,Approved,Giant Bicycles,Standard,high,medium,677.48,1129.13,2017-09-28
449,26,1250,False,Approved,WeareA2B,Standard,medium,medium,762.63,1992.93,2017-03-31
450,5,1655,False,Approved,Trek Bicycles,Mountain,low,medium,459.71,574.64,2017-05-01
451,29,1194,True,Approved,Norco Bicycles,Road,medium,medium,407.54,543.39,2017-12-02
452,80,234,False,Approved,Trek Bicycles,Standard,medium,large,596.55,1469.44,2017-03-20
453,9,724,False,Approved,OHM Cycles,Road,medium,medium,667.4,742.54,2017-11-22
454,9,1976,False,Approved,OHM Cycles,Road,medium,medium,667.4,742.54,2017-05-03
455,24,193,True,Approved,Solex,Road,medium,large,820.78,1777.8,2017-08-16
456,84,1588,True,Approved,Giant Bicycles,Road,medium,medium,594.68,792.9,2017-01-30
457,100,290,False,Approved,Norco Bicycles,Road,medium,medium,206.35,1036.59,2017-10-10
458,7,167,False,Approved,Giant Bicycles,Standard,medium,small,1167.18,1311.44,2017-03-25
459,51,2821,True,Approved,OHM Cycles,Standard,high,medium,1203.4,2005.66,2017-04-29
460,21,1201,False,Approved,Solex,Standard,medium,large,380.74,1071.23,2017-08-07
461,46,893,False,Approved,Solex,Standard,low,medium,74.51,1289.85,2017-07-09
462,62,2794,True,Approved,Solex,Standard,medium,medium,298.72,478.16,2017-09-05
463,96,3166,True,Approved,WeareA2B,Road,low,small,1043.77,1172.78,2017-07-14
464,81,1422,False,Approved,Norco Bicycles,Standard,medium,small,521.94,586.45,2017-10-13
465,31,3476,False,Approved,Giant Bicycles,Standard,medium,medium,173.18,230.91,2017-04-17
466,13,505,True,Approved,Solex,Standard,medium,medium,826.51,1577.53,2017-06-24
467,59,1132,False,Approved,Solex,Standard,medium,large,733.58,1061.56,2017-10-15
468,53,2363,True,Approved,OHM Cycles,Standard,medium,medium,101.58,795.34,2017-11-02
469,12,1816,False,Approved,WeareA2B,Standard,medium,medium,161.6,1231.15,2017-10-11
470,18,73,False,Approved,Solex,Standard,medium,medium,431.45,575.27,2017-04-30
471,18,647,True,Approved,Solex,Standard,medium,medium,431.45,575.27,2017-01-21
472,2,1304,True,Approved,Giant Bicycles,Road,low,small,525.33,590.26,2017-02-09
473,25,344,False,Approved,OHM Cycles,Standard,high,medium,1203.4,2005.66,2017-11-11
474,18,1001,True,Approved,Solex,Standard,medium,medium,431.45,575.27,2017-10-07
475,16,2724,False,Approved,Norco Bicycles,Standard,high,small,1479.11,1661.92,2017-08-10
476,21,1787,True,Approved,WeareA2B,Touring,medium,medium,363.25,1466.68,2017-08-19
477,73,367,,Approved,Solex,Standard,medium,medium,333.18,1945.43,2017-02-12
478,98,524,True,Approved,Trek Bicycles,Standard,high,medium,215.03,358.39,2017-01-18
479,69,479,True,Approved,Giant Bicycles,Road,medium,medium,594.68,792.9,2017-09-08
480,52,1782,True,Approved,OHM Cycles,Road,medium,medium,829.51,1280.28,2017-04-17
481,16,361,True,Approved,Norco Bicycles,Standard,high,small,1479.11,1661.92,2017-03-15
482,17,1135,False,Approved,Solex,Standard,high,medium,614.8,1024.66,2017-04-22
483,59,1591,True,Approved,Solex,Standard,medium,large,733.58,1061.56,2017-02-15
484,3,941,True,Approved,Trek Bicycles,Standard,medium,large,388.92,2091.47,2017-05-04
485,87,804,False,Approved,OHM Cycles,Standard,medium,medium,44.71,1636.9,2017-03-17
486,25,2729,True,Approved,Giant Bicycles,Road,medium,medium,829.65,1538.99,2017-07-24
487,27,223,True,Approved,Trek Bicycles,Standard,medium,medium,388.72,499.53,2017-02-15
488,10,1571,True,Approved,WeareA2B,Touring,medium,medium,363.25,1466.68,2017-09-09
489,82,2747,False,Approved,Norco Bicycles,Standard,high,medium,689.18,1148.64,2017-01-25
490,11,506,True,Approved,Giant Bicycles,Standard,high,medium,764.96,1274.93,2017-04-12
491,32,2676,True,Approved,Giant Bicycles,Standard,medium,medium,211.37,642.7,2017-12-10
492,90,547,True,Approved,Norco Bicycles,Standard,low,medium,290.41,363.01,2017-01-11
493,44,2623,True,Approved,WeareA2B,Standard,medium,medium,108.76,1769.64,2017-12-03
494,92,1509,True,Approved,WeareA2B,Touring,medium,large,260.14,1890.39,2017-11-16
495,21,479,True,Approved,Solex,Standard,medium,large,380.74,1071.23,2017-08-09
496,0,661,False,Approved,Norco Bicycles,Standard,low,medium,290.41,363.01,2017-11-08
497,62,1854,True,Approved,Solex,Standard,high,medium,614.8,1024.66,2017-12-30
498,72,125,False,Approved,Norco Bicycles,Standard,medium,medium,270.3,360.4,2017-05-29
499,22,1037,False,Approved,WeareA2B,Standard,medium,medium,45.26,60.34,2017-07-19
500,79,1446,True,Approved,Norco Bicycles,Standard,medium,medium,818.01,1555.58,2017-02-02
501,28,2810,True,Approved,Norco Bicycles,Standard,medium,small,1082.36,1216.14,2017-07-25
502,77,500,True,Approved,Norco Bicycles,Road,medium,large,795.1,1240.31,2017-06-13
503,87,2468,True,Approved,OHM Cycles,Standard,medium,medium,44.71,1636.9,2017-08-07
504,5,1785,False,Approved,Trek Bicycles,Mountain,low,medium,459.71,574.64,2017-03-10
505,66,2560,False,Approved,Giant Bicycles,Road,low,small,525.33,590.26,2017-07-09
506,66,1853,False,Approved,Giant Bicycles,Road,low,small,525.33,590.26,2017-12-04
507,71,3468,True,Approved,Solex,Standard,high,large,1105.75,1842.92,2017-09-02
508,91,3389,False,Approved,Solex,Standard,medium,medium,75.26,100.35,2017-03-24
509,17,3015,False,Approved,Solex,Standard,high,medium,614.8,1024.66,2017-07-28
510,85,3073,True,Approved,WeareA2B,Standard,medium,medium,205.36,752.64,2017-04-23
511,24,683,True,Approved,Solex,Road,medium,large,820.78,1777.8,2017-07-04
512,62,1020,True,Approved,Solex,Standard,medium,medium,298.72,478.16,2017-10-02
513,0,1052,False,Approved,Trek Bicycles,Road,medium,medium,400.13,533.51,2017-11-29
514,57,1679,True,Approved,WeareA2B,Touring,medium,large,260.14,1890.39,2017-01-02
515,53,3330,False,Approved,OHM Cycles,Standard,medium,medium,101.58,795.34,2017-11-18
516,43,1591,False,Approved,Solex,Standard,medium,medium,649.49,1151.96,2017-05-03
517,77,311,True,Approved,WeareA2B,Standard,medium,medium,108.76,1769.64,2017-01-01
518,84,1996,False,Approved,Trek Bicycles,Road,medium,medium,215.14,290.62,2017-11-25
519,77,997,True,Approved,Norco Bicycles,Road,medium,large,795.1,1240.31,2017-10-19
520,88,1276,False,Approved,Norco Bicycles,Standard,medium,medium,381.1,1198.46,2017-09-21
521,92,693,False,Approved,WeareA2B,Standard,medium,small,1259.36,1415.01,2017-02-18
522,7,3013,False,Approved,Giant Bicycles,Standard,medium,small,1167.18,1311.44,2017-01-26
523,84,2234,True,Approved,Trek Bicycles,Road,medium,medium,215.14,290.62,2017-01-07
524,99,1171,True,Approved,OHM Cycles,Standard,medium,medium,770.89,1227.34,2017-02-10
525,37,1849,False,Approved,OHM Cycles,Standard,low,medium,248.82,1793.43,2017-04-27
526,20,827,True,Approved,Trek Bicycles,Standard,medium,small,1580.47,1775.81,2017-04-02
527,14,1499,True,Approved,Trek Bicycles,Standard,medium,small,1234.29,1386.84,2017-08-27
528,42,2233,True,Approved,OHM Cycles,Road,medium,small,1610.9,1810,2017-05-04
529,6,103,True,Approved,OHM Cycles,Standard,high,medium,136.73,227.88,2017-06-03
530,62,1202,,Approved,Solex,Standard,medium,medium,298.72,478.16,2017-03-31
531,22,1494,True,Approved,WeareA2B,Standard,medium,medium,45.26,60.34,2017-06-10
532,77,1559,True,Approved,WeareA2B,Standard,medium,medium,108.76,1769.64,2017-10-15
533,57,3381,False,Approved,WeareA2B,Touring,medium,large,260.14,1890.39,2017-02-09
534,14,1517,False,Approved,Trek Bicycles,Standard,medium,small,1234.29,1386.84,2017-04-08
535,30,776,True,Approved,OHM Cycles,Standard,medium,medium,770.89,1227.34,2017-10-28
536,36,1018,True,Approved,Solex,Standard,low,medium,507.58,945.04,2017-12-03
537,4,3280,True,Approved,Giant Bicycles,Standard,high,medium,677.48,1129.13,2017-08-18
538,74,1042,False,Approved,WeareA2B,Standard,medium,medium,950.52,1762.96,2017-03-23
539,38,1312,True,Approved,Solex,Standard,medium,medium,826.51,1577.53,2017-09-04
540,40,682,True,Approved,OHM Cycles,Standard,high,medium,874.9,1458.17,2017-09-02
541,80,1499,True,Approved,OHM Cycles,Touring,low,medium,933.84,1073.07,2017-04-13
542,96,1555,False,Approved,Giant Bicycles,Standard,medium,large,993.66,1635.3,2017-07-08
543,45,246,False,Approved,Trek Bicycles,Road,low,medium,234.43,980.37,2017-12-03
544,0,2734,True,Approved,Giant Bicycles,Standard,medium,medium,173.18,230.91,2017-05-19
545,45,2336,False,Approved,Solex,Standard,medium,medium,84.99,441.49,2017-05-19
546,73,2391,True,Approved,Solex,Standard,medium,medium,333.18,1945.43,2017-08-21
547,94,2139,True,Approved,Giant Bicycles,Standard,medium,large,993.66,1635.3,2017-06-26
548,89,867,True,Approved,WeareA2B,Touring,medium,large,57.74,1362.99,2017-03-06
549,1,543,False,Approved,Giant Bicycles,Standard,medium,medium,954.82,1403.5,2017-01-25
550,77,2839,False,Approved,Norco Bicycles,Road,medium,large,795.1,1240.31,2017-09-05
551,0,3382,True,Approved,OHM Cycles,Standard,high,medium,136.73,227.88,2017-10-15
552,21,333,True,Approved,Solex,Standard,medium,large,380.74,1071.23,2017-11-30
553,96,2826,False,Approved,WeareA2B,Road,low,small,1043.77,1172.78,2017-10-22
554,12,1707,False,Approved,Giant Bicycles,Standard,medium,large,709.48,1765.3,2017-01-31
555,90,1198,True,Approved,Solex,Standard,low,medium,507.58,945.04,2017-05-08
556,91,359,False,Approved,Solex,Standard,medium,medium,75.26,100.35,2017-09-04
557,54,170,True,Approved,WeareA2B,Standard,medium,medium,778.69,1807.45,2017-01-16
558,0,3481,False,Approved,Trek Bicycles,Standard,high,medium,297.43,495.72,2017-02-22
559,20,3104,,Approved,Trek Bicycles,Standard,medium,small,1580.47,1775.81,2017-03-21
560,7,695,False,Approved,Giant Bicycles,Standard,medium,small,1167.18,1311.44,2017-01-10
561,65,2298,False,Approved,WeareA2B,Standard,medium,medium,778.69,1807.45,2017-01-01
562,53,753,False,Approved,OHM Cycles,Standard,medium,medium,101.58,795.34,2017-09-23
563,97,3071,False,Approved,Solex,Standard,medium,large,151.96,202.62,2017-04-05
564,45,1913,True,Approved,Solex,Standard,medium,medium,84.99,441.49,2017-11-18
565,65,2633,False,Approved,WeareA2B,Standard,medium,medium,778.69,1807.45,2017-09-23
566,90,178,False,Approved,Norco Bicycles,Standard,low,medium,290.41,363.01,2017-11-28
567,12,252,False,Approved,WeareA2B,Standard,medium,medium,161.6,1231.15,2017-03-09
568,10,1032,True,Approved,WeareA2B,Touring,medium,medium,363.25,1466.68,2017-08-04
569,76,1094,False,Approved,WeareA2B,Road,low,small,1043.77,1172.78,2017-05-08
570,68,1396,True,Approved,OHM Cycles,Standard,medium,medium,44.71,1636.9,2017-12-21
571,2,1186,False,Approved,Solex,Standard,medium,medium,53.62,71.49,2017-08-20
572,4,2770,True,Approved,Solex,Standard,medium,medium,99.59,1483.2,2017-01-27
573,89,2271,False,Approved,WeareA2B,Touring,medium,large,57.74,1362.99,2017-07-06
574,89,2518,True,Approved,WeareA2B,Touring,medium,large,57.74,1362.99,2017-01-25
575,18,3197,True,Approved,Norco Bicycles,Standard,high,medium,689.18,1148.64,2017-06-26
576,66,2538,False,Approved,Solex,Standard,medium,medium,589.27,1163.89,2017-02-26
577,1,149,,Approved,Giant Bicycles,Standard,medium,medium,954.82,1403.5,2017-05-04
578,63,1579,True,Approved,Solex,Standard,medium,medium,99.59,1483.2,2017-10-13
579,51,1979,True,Approved,OHM Cycles,Standard,high,medium,1203.4,2005.66,2017-05-31
580,66,1447,True,Approved,Giant Bicycles,Road,low,small,525.33,590.26,2017-04-13
581,52,2618,False,Approved,OHM Cycles,Road,medium,medium,829.51,1280.28,2017-12-19
582,9,1224,True,Approved,OHM Cycles,Road,medium,medium,667.4,742.54,2017-08-03
583,0,3053,False,Approved,Trek Bicycles,Road,medium,medium,215.14,290.62,2017-04-16
584,43,1019,True,Cancelled,Solex,Standard,medium,medium,649.49,1151.96,2017-09-13
585,56,1677,False,Approved,OHM Cycles,Standard,medium,medium,137.9,183.86,2017-03-22
586,95,1047,True,Approved,Giant Bicycles,Standard,medium,large,528.43,569.56,2017-04-14
587,82,1320,False,Approved,Giant Bicycles,Road,medium,medium,829.65,1538.99,2017-08-14
588,44,823,True,Approved,WeareA2B,Standard,medium,medium,108.76,1769.64,2017-08-30
589,7,854,False,Approved,Trek Bicycles,Road,low,medium,234.43,980.37,2017-10-04
590,0,1141,True,Approved,Giant Bicycles,Standard,medium,large,528.43,569.56,2017-02-16
591,87,1574,False,Approved,Giant Bicycles,Standard,high,medium,707.4,1179,2017-07-23
592,31,132,False,Approved,Giant Bicycles,Standard,medium,medium,173.18,230.91,2017-03-21
593,20,1399,True,Approved,Trek Bicycles,Standard,medium,small,1580.47,1775.81,2017-12-14
594,2,2118,False,Approved,Giant Bicycles,Road,low,small,525.33,590.26,2017-08-17
595,84,825,False,Approved,Trek Bicycles,Road,medium,medium,215.14,290.62,2017-01-12
596,86,1691,False,Approved,Norco Bicycles,Road,high,large,464.72,774.53,2017-02-01
597,12,345,False,Approved,Giant Bicycles,Standard,medium,large,709.48,1765.3,2017-08-13
598,15,1665,True,Approved,Norco Bicycles,Standard,low,medium,748.9,958.74,2017-01-03
599,45,1059,True,Approved,Trek Bicycles,Road,low,medium,234.43,980.37,2017-12-08
600,0,964,False,Approved,Norco Bicycles,Standard,low,medium,290.41,363.01,2017-06-24
601,76,1466,True,Approved,WeareA2B,Road,low,small,1043.77,1172.78,2017-11-27
602,89,3477,True,Approved,WeareA2B,Touring,medium,large,57.74,1362.99,2017-08-23
603,52,3318,True,Approved,Solex,Road,medium,large,820.78,1777.8,2017-05-12
604,96,2490,True,Approved,WeareA2B,Road,low,small,1043.77,1172.78,2017-03-04
605,0,3023,False,Approved,OHM Cycles,Standard,high,medium,136.73,227.88,2017-03-23
606,70,2878,False,Approved,Trek Bicycles,Standard,high,medium,297.43,495.72,2017-12-30
